01/10/2013 17:37,bac long time shareholder of bac from 525 continue to trade around longterm position increased volatility presents trading opportunities,Unknown
01/10/2013 18:11,bac i wish i had some eyes on the cs trading floor on friday shame on cs the wide swings are great for traders,Unknown
01/10/2013 19:04,xlf financials chart shows negative divergence potential island reversal in play kre bac wfc httpstkscoiiwl,Unknown
01/10/2013 19:41,i do not know what will happen tomorrow and next week but i do know that the fundamental case for bac is stronger than ever,Bullish
01/10/2013 21:48,bac comeon wells fargo i wanna wake up to bac mega green,Unknown
01/10/2013 22:23,bac the thing is the shorts have a limited potential downside here even the quotdowngradequot puts the stock at a 12 price target,Unknown
01/10/2013 22:23,watching bank of america siemens and coal stocks in 2013  m arold httpstkscofj1m  bac ko si ewh xlf,Unknown
01/10/2013 22:51,bac the only reason the short attack worked was because of the gaping unfilled gap,Unknown
01/11/2013 01:43,bac failed to break below uptrend continues,Unknown
01/11/2013 02:12,bac bac today close 1145 ,Unknown
01/11/2013 02:45,bac hope wfc will deliver for bac today bought bac jan 12 calls yesterday,Unknown
01/11/2013 04:12,gs bac jpm ms difficulty making new loans spelling trouble for the industry as banks prepare to post q4 numbers httpstkscolivv,Unknown
01/11/2013 04:24,bac jpm good luck my bull friends i do not work when er of financial released like to be bear now market doen not move 90 degree,Unknown
01/11/2013 04:27,wfc up in 30 mins eps exp usd 089 and revenues usd 2129bln then earnings season gets going next week with gs jpm bac c amp ge,Unknown
01/11/2013 04:44,bac predicting earnings beat httpstkscohj40,Unknown
01/11/2013 04:51,bac premarket is telling you what kinda day it will be already  open above 12 after wfc earnings is my guess,Unknown
01/11/2013 05:04,bac love this monkey see monkey do,Bearish
01/11/2013 05:11,i would buy c amp bac longterm on a 10 pullback   i think they go much higher,Unknown
01/11/2013 05:12,compq spx aapl fb bac gld slv 5 characteristics of a successful trader httpstkscochx4,Unknown
01/11/2013 05:21,bac buy the business buffet,Bearish
01/11/2013 05:22,stckpkr7000 i think i agree looks priced in so now the  becomes will other banks perf well but have similar reactions like bac,Unknown
01/11/2013 05:24,bac wfc annual profits of 189 billion were a record for the bank,Unknown
01/11/2013 05:25,bac jpm sharing throught make people annoying and they send nasty emails thanks guys i am out from such forum,Bullish
01/11/2013 05:28,analysts spin wfc beat by saying 39only just barely beat39 lol a little negative bias maybe  bac,Unknown
01/11/2013 05:33,wfc bac buffett is probably buying some more this morning ,Unknown
01/11/2013 05:37,miketwits wfc bac should of been better spinning that it beat 2011 q4 by 19 sick of the pessimism lately,Unknown
01/11/2013 05:39,bank of america chart analysis httpstkscojiuv bac,Bullish
01/11/2013 05:43,bac wfc c gapping down this am buying at base for upward bounce,Unknown
01/11/2013 05:50,bac wfc profits are up big the wfc conference call will add some sparkle to the wfc numbers bac filled the gap  let39s move on,Bullish
01/11/2013 05:54,richarddlaw    if bac doesn39t break 1225  then i believe it goes to 10  just checking the charts,Unknown
01/11/2013 05:54,opening trade positions today rptp ipxl snts vphm ziop bac will short my path position whilst still above 3 to minimize losses,Bearish
01/11/2013 06:05,bac us trust introduces its 2013 outlook the big fix begins httpstkscoliwu,Unknown
01/11/2013 06:07,bac market trend has new buy signal for bac ,Bearish
01/11/2013 06:21,bac shorts will probably take a poke at this at the open then i will add to my position,Bullish
01/11/2013 06:34,bac this morning39s opening httpstkscogizd,Unknown
01/11/2013 06:38,bac what is thissell the news when wfc beats by 02,Unknown
01/11/2013 06:39,bac in  1167,Unknown
01/11/2013 06:40,bac this gap filling is healthy for the stock the stock needs some gap filling in order to move up to higher levels i can wait,Unknown
01/11/2013 06:42,bac it is the effect of wfc so it should be over in halfhour i39m moderately bullish,Bullish
01/11/2013 06:42,bac support at 1155 httpstkscobi1a,Unknown
01/11/2013 06:44,bac it39s not about predict what market will do but about how u react on market move ,Unknown
01/11/2013 06:45,china plays working sina cat looks like normal day so far  no big sell off in banks xlf c bac prob get more bids and chop spy,Unknown
01/11/2013 06:48,bac i was watching the negative divergence develop on bac indicators yesterday although it was a nice two day swing playtarget 1070 11,Unknown
01/11/2013 06:50,bac looks like the shorts are hitting it here,Unknown
01/11/2013 06:52,bac bought a little bit to fast but having no crystal ball i39m fine  1167 ,Unknown
01/11/2013 07:04,bac i look past to see how much rev they had vs their expenses as these will disapear as the trouble subsides,Unknown
01/11/2013 07:08,bac there goes wfc hope bac will follow,Bearish
01/11/2013 07:13,bac looks like 1150 is pretty much the floor for now,Bullish
01/11/2013 07:13,we r in consolidation period from runup  if u daytrade bac probably suck for u if u have longer horizon chart shows nuttin abnormal,Unknown
01/11/2013 07:15,nok  there is a lot more market left in the day shorts don39t like it  banks are oversold amp turning up  bac,Unknown
01/11/2013 07:21,bac always need a good flush now let39s see what she can do,Unknown
01/11/2013 07:24,bac wfc disappointed the previous quarter maybe too much hype in this stock,Unknown
01/11/2013 07:35,bac  melissa on cnbc stating this stock will need to come back to reality does she just babble away  what was the comment based on,Bullish
01/11/2013 07:41,bac  technicals matter and bac has more work on the downside folks,Unknown
01/11/2013 07:42,bac anyone buying the dip  believe doble top is in order maybe a lower high around1210 1215,Bullish
01/11/2013 07:42,boing bac quotbanks are oversoldquot  are you kidding me  the space has been on a tear for months now  everyone and their mother is bullish,Unknown
01/11/2013 07:43,bac no intention of selling staying long,Unknown
01/11/2013 07:44,stckpkr7000 boing bac i39m talking about intra day although buffett is buying ,Unknown
01/11/2013 07:44,sejd213 bac  no reason if you39re in for the long haul  the space is great but incredibly stretched at the moment  a retrace is healthy,Unknown
01/11/2013 07:46,stckpkr7000 bac getting agressive on housing loans and commercial re,Unknown
01/11/2013 07:52,bac we39re back for now to the trading style it exhibited around 910 down because the shorts can push it then up again on covering,Unknown
01/11/2013 08:08,bac dow just turned positive ,Unknown
01/11/2013 08:14,bac like i said the shorts are back in the game but their potential downside is limited play accordingly long term better than ever,Bearish
01/11/2013 08:15,nok bac wonder if the dow will hit 13500 today  anyone,Unknown
01/11/2013 08:22,quotboing nok bac wonder if the dow will hit 13500 today  anyonequotnotpossibletoday,Unknown
01/11/2013 08:37,jimcramer bac,Bullish
01/11/2013 08:46,jimcramer bac,Unknown
01/11/2013 08:49,mbi watching mbia as a possible buy  i like the company39s chances in litigation with bac over the countrywide merger,Unknown
01/11/2013 08:53,bac quite simply i think the shorts punked the market this morning re wfc,Bullish
01/11/2013 08:55,bac remains hung up on 200week sma while 20day once again provides trend support after rising wed39s channel break,Unknown
01/11/2013 09:11,bac  possibility of breaking trend line and resting low of today if it cannot penetrate 1166 httpstkscojiwq,Unknown
01/11/2013 09:29,manaxt trying my luck at swing trading with longs in bac kors ddd sina,Unknown
01/11/2013 09:30,bac here is my roadmap for today gt  httpstkscohj6n,Unknown
01/11/2013 09:46,sandler cuts bac to neutral,Unknown
01/11/2013 09:47,sandler o39neil downgrading bac to neutral now xlf,Bearish
01/11/2013 09:47,bac hearing downgraded at sandler,Unknown
01/11/2013 09:49,bac i hate analyst they scrap a beautiful day ,Bullish
01/11/2013 09:54,my near term chart work on bac points to 11101080 corrective target zone likely into next thurs earnings rpt,Unknown
01/11/2013 10:13,quickfixstockcharts bac  i agree and i think the entire sector is due  jpm isn39t too far from it39s alltime high  it39s sell time4trader,Bullish
01/11/2013 10:19,80 companies report earning next week includng jpm gs bac ebay axp intc ge slb unh cof ed kmp  bring your cleats,Unknown
01/11/2013 10:22,closed remainder bac 06 per share,Bearish
01/11/2013 10:33,bac i find the analysts charming and wise so many were screaming buy at 7 ,Unknown
01/11/2013 10:34,bac mid day chart httpstkscojixo,Unknown
01/11/2013 10:49,bac at least it39 is a resilient stock,Unknown
01/11/2013 11:02,wells fargo makes its quarter  so what this is a stock for the long term httpstkscokiyq wfc jpm c bac luv ups,Unknown
01/11/2013 11:04,sandler o39neill downgrades bank of america bac to hold httpstkscohj6r,Unknown
01/11/2013 11:09,bac when cnbc say buy at fast money mean sell they got trap on this stock,Bullish
01/11/2013 11:38,bac anyone know what c tbvps is i cannot find their total tangible assets to figure it out,Unknown
01/11/2013 11:38,bac  sold out banks are too soft and mortgage insurers are going to pile on to beat the statute of limitations can39t stomach anymore,Unknown
01/11/2013 11:38,bac apparently today39s quotdowngradequot was with a 13 price target such silliness,Unknown
01/11/2013 11:39,quotportfoolio bac apparently today39s quotdowngradequot was with a 13 price target such sillinessquot and they call themselves analyst,Bearish
01/11/2013 11:44,earningspalooza lots of reports to track next week gs jpm ebay bac c intc ge ms among the highlights,Unknown
01/11/2013 11:47,bac too funny so analysts only realized that lower mortgage interest rates results in less revenue now didn39t we know this for last 3 yrs,Unknown
01/11/2013 11:53,bac isn39t the real news that banks were smart enough to make more profit from less revenue  ooops i did real analysis bad mike,Unknown
01/11/2013 12:12,bac  jpm c bullish till closing,Unknown
01/11/2013 12:19,got long some bac jan 11c,Unknown
01/11/2013 12:22,bac i been holding since july at 790  added at 1050 this thing is going to 14 just may take until april to get there,Bullish
01/11/2013 12:50,bencbanks no it39s the lack of buyers willing to commit at the end of a bull cycle spy aapl pcln isrg goog msft bac ba esf iwb,Bullish
01/11/2013 12:54,bac what i see is a market going higher leaving the financials in the dust,Unknown
01/11/2013 13:03,current positions holding over apa aapl bac goog ibm,Unknown
01/11/2013 13:16,market is looking strong think financials will catapult spx towards 1500 next week gs bac,Unknown
01/11/2013 13:22,bac short it,Unknown
01/11/2013 13:42,long gs bac bidu qld goog fb into next week,Unknown
01/11/2013 14:17,progressions show market unbowed post record highgrade deal volume 44b this week   bac f cmcsa tot smfg spls tm,Unknown
01/11/2013 14:30,bac bac looking to 9 earnings not good mortgage fines 8 bil  should be paid,Unknown
01/11/2013 14:58,bac like i have said i have no idea what will happen next week but the longterm case for this stock is stronger than ever,Unknown
01/11/2013 15:14,bac i39ll be long post er if i can manage to grab some on a pullback,Bullish
01/11/2013 15:34,how39s everybody feeling about bac and f  any valuations out there,Unknown
01/11/2013 16:54,another bac settlement today of merrill claims mbia up next bac mbia,Unknown
01/11/2013 17:37,80 companies report earning next week including the big banks techjpm gs bac ebay axp intc ge bring your cleats,Unknown
01/11/2013 17:43,quothowardlindzon 80companies report earning next week including the big banks techjpm gs bac ebay axp intc ge bring your cleatsquot,Unknown
01/11/2013 20:41,quotmarklarson another bac settlement today of merrill claims mbia up next bac mbiaquot,Unknown
